req_id,arrival_time,prefill_length,decode_length,completion_time,total_delay,waiting_time,execution_time,swap_count,total_swapped_time,sacrifice_count
16337,3172.7051,20,20,3214.8270,42.1219,4.4219,37.7000,0,0.0000,0
16338,3172.8587,20,20,3214.8270,41.9683,4.2683,37.7000,0,0.0000,0
16339,3172.9535,20,20,3214.8270,41.8735,4.1735,37.7000,0,0.0000,0
16340,3172.9538,20,20,3214.8270,41.8732,4.1732,37.7000,0,0.0000,0
16341,3173.2118,20,20,3214.8270,41.6152,3.9152,37.7000,0,0.0000,0
16342,3173.4850,20,20,3214.8270,41.3420,3.6420,37.7000,0,0.0000,0
16343,3173.7545,20,20,3214.8270,41.0725,3.3725,37.7000,0,0.0000,0
16344,3173.8374,20,20,3214.8270,40.9896,3.2896,37.7000,0,0.0000,0
16345,3173.9823,20,20,3214.8270,40.8447,3.1447,37.7000,0,0.0000,0
16346,3174.0698,20,20,3214.8270,40.7572,3.0572,37.7000,0,0.0000,0
16347,3174.0729,20,20,3214.8270,40.7541,3.0541,37.7000,0,0.0000,0
16348,3174.2350,20,20,3214.8270,40.5920,2.8920,37.7000,0,0.0000,0
16349,3174.2609,20,20,3214.8270,40.5661,2.8661,37.7000,0,0.0000,0
16350,3174.2773,20,20,3214.8270,40.5497,2.8497,37.7000,0,0.0000,0
16351,3174.5535,20,20,3214.8270,40.2735,2.5735,37.7000,0,0.0000,0
16352,3174.5553,20,20,3214.8270,40.2717,2.5717,37.7000,0,0.0000,0
16353,3175.1817,20,20,3216.4976,41.3159,3.3471,37.9688,0,0.0000,0
16354,3175.3237,20,20,3216.4976,41.1739,3.2051,37.9688,0,0.0000,0
16355,3176.1228,20,20,3216.4976,40.3748,2.4060,37.9688,0,0.0000,0
16356,3176.1345,20,20,3216.4976,40.3631,2.3943,37.9688,0,0.0000,0
16357,3176.3063,20,20,3216.4976,40.1913,2.2225,37.9688,0,0.0000,0
16358,3176.3905,20,20,3216.4976,40.1071,2.1383,37.9688,0,0.0000,0
16359,3176.7542,20,20,3216.4976,39.7434,1.7746,37.9688,0,0.0000,0
16360,3176.8421,20,20,3216.4976,39.6555,1.6867,37.9688,0,0.0000,0
16361,3176.9012,20,20,3216.4976,39.5964,1.6276,37.9688,0,0.0000,0
16362,3177.2833,20,20,3218.1828,40.8995,2.6206,38.2789,0,0.0000,0
16363,3177.3754,20,20,3218.1828,40.8074,2.5285,38.2789,0,0.0000,0
16364,3177.3787,20,20,3218.1828,40.8041,2.5252,38.2789,0,0.0000,0
16365,3177.4757,20,20,3218.1828,40.7071,2.4282,38.2789,0,0.0000,0
16366,3177.6841,20,20,3218.1828,40.4987,2.2198,38.2789,0,0.0000,0
16367,3177.7417,20,20,3218.1828,40.4411,2.1622,38.2789,0,0.0000,0
16368,3177.8526,20,20,3218.1828,40.3302,2.0513,38.2789,0,0.0000,0
16369,3177.8640,20,20,3218.1828,40.3188,2.0399,38.2789,0,0.0000,0
16370,3178.0379,20,20,3218.1828,40.1449,1.8660,38.2789,0,0.0000,0
16371,3178.3148,20,20,3218.1828,39.8680,1.5891,38.2789,0,0.0000,0
16372,3178.4193,20,20,3218.1828,39.7635,1.4846,38.2789,0,0.0000,0
16373,3178.5262,20,20,3218.1828,39.6566,1.3777,38.2789,0,0.0000,0
16374,3178.5443,20,20,3219.8101,41.2658,2.7802,38.4856,0,0.0000,0
16375,3178.5886,20,20,3219.8101,41.2215,2.7359,38.4856,0,0.0000,0
16376,3178.6215,20,20,3219.8101,41.1886,2.7030,38.4856,0,0.0000,0
16377,3178.7504,20,20,3219.8101,41.0597,2.5741,38.4856,0,0.0000,0
16378,3178.8981,20,20,3219.8101,40.9120,2.4264,38.4856,0,0.0000,0
16379,3179.4814,20,20,3219.8101,40.3287,1.8431,38.4856,0,0.0000,0
16380,3179.4963,20,20,3219.8101,40.3138,1.8282,38.4856,0,0.0000,0
16381,3179.6759,20,20,3219.8101,40.1342,1.6486,38.4856,0,0.0000,0
16382,3179.8225,20,20,3219.8101,39.9876,1.5020,38.4856,0,0.0000,0
16383,3179.9649,20,20,3221.4301,41.4652,2.8727,38.5925,0,0.0000,0
16384,3180.3697,20,20,3221.4301,41.0604,2.4679,38.5925,0,0.0000,0
16385,3180.4149,20,20,3221.4301,41.0152,2.4227,38.5925,0,0.0000,0
16386,3180.4230,20,20,3221.4301,41.0071,2.4146,38.5925,0,0.0000,0
16387,3180.6418,20,20,3221.4301,40.7883,2.1958,38.5925,0,0.0000,0
16388,3180.7248,20,20,3221.4301,40.7053,2.1128,38.5925,0,0.0000,0
16389,3180.7283,20,20,3221.4301,40.7018,2.1093,38.5925,0,0.0000,0
16390,3180.7850,20,20,3221.4301,40.6451,2.0526,38.5925,0,0.0000,0
16391,3180.8576,20,20,3221.4301,40.5725,1.9800,38.5925,0,0.0000,0
16392,3181.0457,20,20,3221.4301,40.3844,1.7919,38.5925,0,0.0000,0
16393,3181.0828,20,20,3221.4301,40.3473,1.7548,38.5925,0,0.0000,0
16394,3181.1873,20,20,3221.4301,40.2428,1.6503,38.5925,0,0.0000,0
16395,3181.3165,20,20,3221.4301,40.1136,1.5211,38.5925,0,0.0000,0
16396,3181.4370,20,20,3223.0097,41.5727,2.9434,38.6293,0,0.0000,0
16397,3182.1522,20,20,3223.0097,40.8575,2.2282,38.6293,0,0.0000,0
16398,3182.1613,20,20,3223.0097,40.8484,2.2191,38.6293,0,0.0000,0
16399,3182.7525,20,20,3223.0097,40.2572,1.6279,38.6293,0,0.0000,0
16400,3182.9235,20,20,3224.6594,41.7359,3.0753,38.6606,0,0.0000,0
16401,3183.2350,20,20,3224.6594,41.4244,2.7638,38.6606,0,0.0000,0
16402,3183.3453,20,20,3224.6594,41.3141,2.6535,38.6606,0,0.0000,0
16403,3183.4639,20,20,3224.6594,41.1955,2.5349,38.6606,0,0.0000,0
16404,3183.8786,20,20,3224.6594,40.7808,2.1202,38.6606,0,0.0000,0
16405,3184.3222,20,20,3224.6594,40.3372,1.6766,38.6606,0,0.0000,0
16406,3184.3757,20,20,3224.6594,40.2837,1.6231,38.6606,0,0.0000,0
16407,3184.4193,20,20,3253.8147,69.3954,30.4077,38.9877,0,0.0000,0
16408,3184.5537,20,20,3253.8147,69.2610,30.2733,38.9877,0,0.0000,0
16409,3185.0058,20,20,3253.8147,68.8089,29.8212,38.9877,0,0.0000,0
16410,3185.0821,20,20,3253.8147,68.7326,29.7449,38.9877,0,0.0000,0
16411,3185.2890,20,20,3253.8147,68.5257,29.5380,38.9877,0,0.0000,0
16412,3185.5305,20,20,3253.8147,68.2842,29.2965,38.9877,0,0.0000,0
16413,3185.8262,20,20,3253.8147,67.9885,29.0008,38.9877,0,0.0000,0
16414,3185.9890,20,20,3253.8147,67.8257,28.8380,38.9877,0,0.0000,0
16415,3186.0899,20,20,3253.8147,67.7248,28.7371,38.9877,0,0.0000,0
16416,3186.7589,20,20,3253.8147,67.0558,28.0681,38.9877,0,0.0000,0
16417,3186.9442,20,20,3253.8147,66.8705,27.8828,38.9877,0,0.0000,0
16418,3187.1999,20,20,3253.8147,66.6148,27.6271,38.9877,0,0.0000,0
16419,3187.2828,20,20,3253.8147,66.5319,27.5442,38.9877,0,0.0000,0
16420,3187.5002,20,20,3253.8147,66.3145,27.3268,38.9877,0,0.0000,0
16421,3187.5587,20,20,3253.8147,66.2560,27.2683,38.9877,0,0.0000,0
16422,3187.6138,20,20,3253.8147,66.2009,27.2132,38.9877,0,0.0000,0
16423,3187.8597,20,20,3253.8147,65.9550,26.9673,38.9877,0,0.0000,0
16424,3188.0042,20,20,3253.8147,65.8105,26.8228,38.9877,0,0.0000,0
16425,3188.2296,20,20,3253.8147,65.5851,26.5974,38.9877,0,0.0000,0
16426,3188.2912,20,20,3253.8147,65.5235,26.5358,38.9877,0,0.0000,0
16427,3188.4702,20,20,3253.8147,65.3445,26.3568,38.9877,0,0.0000,0
16428,3188.5853,20,20,3253.8147,65.2294,26.2417,38.9877,0,0.0000,0
16429,3188.7635,20,20,3253.8147,65.0512,26.0635,38.9877,0,0.0000,0
16430,3188.8309,20,20,3253.8147,64.9838,25.9961,38.9877,0,0.0000,0
16431,3189.0773,20,20,3253.8147,64.7374,25.7497,38.9877,0,0.0000,0
16432,3189.3988,20,20,3253.8147,64.4159,25.4282,38.9877,0,0.0000,0
16433,3189.4578,20,20,3253.8147,64.3569,25.3692,38.9877,0,0.0000,0
16434,3189.5279,20,20,3253.8147,64.2868,25.2991,38.9877,0,0.0000,0
16435,3189.7401,20,20,3253.8147,64.0746,25.0869,38.9877,0,0.0000,0
16436,3189.9733,20,20,3253.8147,63.8414,24.8537,38.9877,0,0.0000,0
16437,3190.2121,20,20,3253.8147,63.6026,24.6149,38.9877,0,0.0000,0
16438,3190.4372,20,20,3253.8147,63.3775,24.3898,38.9877,0,0.0000,0
16439,3190.5350,20,20,3253.8147,63.2797,24.2920,38.9877,0,0.0000,0
16440,3190.6335,20,20,3253.8147,63.1812,24.1935,38.9877,0,0.0000,0
16441,3190.6912,20,20,3253.8147,63.1235,24.1358,38.9877,0,0.0000,0
16442,3190.7246,20,20,3253.8147,63.0901,24.1024,38.9877,0,0.0000,0
16443,3190.9559,20,20,3253.8147,62.8588,23.8711,38.9877,0,0.0000,0
16444,3190.9751,20,20,3253.8147,62.8396,23.8519,38.9877,0,0.0000,0
16445,3191.5197,20,20,3253.8147,62.2950,23.3073,38.9877,0,0.0000,0
16446,3191.8633,20,20,3253.8147,61.9514,22.9637,38.9877,0,0.0000,0
16447,3192.2454,20,20,3253.8147,61.5693,22.5816,38.9877,0,0.0000,0
16448,3192.7104,20,20,3253.8147,61.1043,22.1166,38.9877,0,0.0000,0
16449,3192.8134,20,20,3253.8147,61.0013,22.0136,38.9877,0,0.0000,0
16450,3193.1811,20,20,3253.8147,60.6336,21.6459,38.9877,0,0.0000,0
16451,3193.2148,20,20,3253.8147,60.5999,21.6122,38.9877,0,0.0000,0
16452,3193.2191,20,20,3253.8147,60.5956,21.6079,38.9877,0,0.0000,0
16453,3193.5204,20,20,3253.8147,60.2943,21.3066,38.9877,0,0.0000,0
16454,3193.5357,20,20,3253.8147,60.2790,21.2913,38.9877,0,0.0000,0
16455,3194.4117,20,20,3253.8147,59.4030,20.4153,38.9877,0,0.0000,0
16456,3194.6319,20,20,3253.8147,59.1828,20.1951,38.9877,0,0.0000,0
16457,3194.9065,20,20,3253.8147,58.9082,19.9205,38.9877,0,0.0000,0
16458,3194.9618,20,20,3253.8147,58.8529,19.8652,38.9877,0,0.0000,0
16459,3195.1815,20,20,3253.8147,58.6332,19.6455,38.9877,0,0.0000,0
16460,3195.1901,20,20,3253.8147,58.6246,19.6369,38.9877,0,0.0000,0
16461,3195.5468,20,20,3253.8147,58.2679,19.2802,38.9877,0,0.0000,0
16462,3195.5833,20,20,3253.8147,58.2314,19.2437,38.9877,0,0.0000,0
16463,3195.8176,20,20,3253.8147,57.9971,19.0094,38.9877,0,0.0000,0
16464,3195.8675,20,20,3253.8147,57.9472,18.9595,38.9877,0,0.0000,0
16465,3195.8814,20,20,3253.8147,57.9333,18.9456,38.9877,0,0.0000,0
16466,3196.0101,20,20,3253.8147,57.8046,18.8169,38.9877,0,0.0000,0
16467,3196.0465,20,20,3253.8147,57.7682,18.7805,38.9877,0,0.0000,0
16468,3196.3028,20,20,3253.8147,57.5119,18.5242,38.9877,0,0.0000,0
16469,3196.3560,20,20,3253.8147,57.4587,18.4710,38.9877,0,0.0000,0
16470,3196.4382,20,20,3253.8147,57.3765,18.3888,38.9877,0,0.0000,0
16471,3196.6026,20,20,3253.8147,57.2121,18.2244,38.9877,0,0.0000,0
16472,3196.6683,20,20,3253.8147,57.1464,18.1587,38.9877,0,0.0000,0
16473,3196.7614,20,20,3253.8147,57.0533,18.0656,38.9877,0,0.0000,0
16474,3197.0929,20,20,3253.8147,56.7218,17.7341,38.9877,0,0.0000,0
16475,3197.1317,20,20,3253.8147,56.6830,17.6953,38.9877,0,0.0000,0
16476,3197.1485,20,20,3253.8147,56.6662,17.6785,38.9877,0,0.0000,0
16477,3197.2265,20,20,3253.8147,56.5882,17.6005,38.9877,0,0.0000,0
16478,3197.3348,20,20,3253.8147,56.4799,17.4922,38.9877,0,0.0000,0
16479,3197.4882,20,20,3253.8147,56.3265,17.3388,38.9877,0,0.0000,0
16480,3197.5796,20,20,3253.8147,56.2351,17.2474,38.9877,0,0.0000,0
16481,3197.8855,20,20,3253.8147,55.9292,16.9415,38.9877,0,0.0000,0
16482,3197.8934,20,20,3253.8147,55.9213,16.9336,38.9877,0,0.0000,0
16483,3198.0042,20,20,3253.8147,55.8105,16.8228,38.9877,0,0.0000,0
16484,3198.0986,20,20,3253.8147,55.7161,16.7284,38.9877,0,0.0000,0
16485,3198.3031,20,20,3253.8147,55.5116,16.5239,38.9877,0,0.0000,0
16486,3198.9678,20,20,3253.8147,54.8469,15.8592,38.9877,0,0.0000,0
16487,3199.1078,20,20,3253.8147,54.7069,15.7192,38.9877,0,0.0000,0
16488,3199.9575,20,20,3253.8147,53.8572,14.8695,38.9877,0,0.0000,0
16489,3200.0280,20,20,3253.8147,53.7867,14.7990,38.9877,0,0.0000,0
16490,3200.0342,20,20,3253.8147,53.7805,14.7928,38.9877,0,0.0000,0
16491,3200.0697,20,20,3253.8147,53.7450,14.7573,38.9877,0,0.0000,0
16492,3200.1683,20,20,3253.8147,53.6464,14.6587,38.9877,0,0.0000,0
16493,3200.2428,20,20,3253.8147,53.5719,14.5842,38.9877,0,0.0000,0
16494,3200.2628,20,20,3253.8147,53.5519,14.5642,38.9877,0,0.0000,0
16495,3200.3740,20,20,3253.8147,53.4407,14.4530,38.9877,0,0.0000,0
16496,3200.4549,20,20,3253.8147,53.3598,14.3721,38.9877,0,0.0000,0
16497,3200.4806,20,20,3253.8147,53.3341,14.3464,38.9877,0,0.0000,0
16498,3200.5494,20,20,3253.8147,53.2653,14.2776,38.9877,0,0.0000,0
16499,3200.9759,20,20,3253.8147,52.8388,13.8511,38.9877,0,0.0000,0
16500,3201.0465,20,20,3253.8147,52.7682,13.7805,38.9877,0,0.0000,0
16501,3201.2919,20,20,3253.8147,52.5228,13.5351,38.9877,0,0.0000,0
16502,3201.4775,20,20,3253.8147,52.3372,13.3495,38.9877,0,0.0000,0
16503,3201.5868,20,20,3253.8147,52.2279,13.2402,38.9877,0,0.0000,0
16504,3201.6403,20,20,3253.8147,52.1744,13.1867,38.9877,0,0.0000,0
16505,3201.7306,20,20,3253.8147,52.0841,13.0964,38.9877,0,0.0000,0
16506,3201.9065,20,20,3253.8147,51.9082,12.9205,38.9877,0,0.0000,0
16507,3201.9912,20,20,3253.8147,51.8235,12.8358,38.9877,0,0.0000,0
16508,3202.0386,20,20,3253.8147,51.7761,12.7884,38.9877,0,0.0000,0
16509,3202.0629,20,20,3253.8147,51.7518,12.7641,38.9877,0,0.0000,0
16510,3202.4782,20,20,3253.8147,51.3365,12.3488,38.9877,0,0.0000,0
16511,3202.5920,20,20,3253.8147,51.2227,12.2350,38.9877,0,0.0000,0
16512,3202.7845,20,20,3253.8147,51.0302,12.0425,38.9877,0,0.0000,0
16513,3202.9167,20,20,3253.8147,50.8980,11.9103,38.9877,0,0.0000,0
16514,3203.3206,20,20,3253.8147,50.4941,11.5064,38.9877,0,0.0000,0
16515,3203.4758,20,20,3253.8147,50.3389,11.3512,38.9877,0,0.0000,0
16516,3203.6044,20,20,3253.8147,50.2103,11.2226,38.9877,0,0.0000,0
16517,3204.1112,20,20,3253.8147,49.7035,10.7158,38.9877,0,0.0000,0
16518,3204.3606,20,20,3253.8147,49.4541,10.4664,38.9877,0,0.0000,0
16519,3204.3838,20,20,3253.8147,49.4309,10.4432,38.9877,0,0.0000,0
16520,3204.4222,20,20,3253.8147,49.3925,10.4048,38.9877,0,0.0000,0
16521,3204.7255,20,20,3253.8147,49.0892,10.1015,38.9877,0,0.0000,0
16522,3205.0798,20,20,3253.8147,48.7349,9.7472,38.9877,0,0.0000,0
16523,3205.2343,20,20,3253.8147,48.5804,9.5927,38.9877,0,0.0000,0
16524,3205.3928,20,20,3253.8147,48.4219,9.4342,38.9877,0,0.0000,0
16525,3205.5888,20,20,3253.8147,48.2259,9.2382,38.9877,0,0.0000,0
16526,3205.7022,20,20,3253.8147,48.1125,9.1248,38.9877,0,0.0000,0
16527,3205.9257,20,20,3253.8147,47.8890,8.9013,38.9877,0,0.0000,0
16528,3205.9482,20,20,3253.8147,47.8665,8.8788,38.9877,0,0.0000,0
16529,3206.5858,20,20,3253.8147,47.2289,8.2412,38.9877,0,0.0000,0
16530,3206.8577,20,20,3253.8147,46.9570,7.9693,38.9877,0,0.0000,0
16531,3207.0533,20,20,3253.8147,46.7614,7.7737,38.9877,0,0.0000,0
16532,3207.1278,20,20,3253.8147,46.6869,7.6992,38.9877,0,0.0000,0
16533,3207.1622,20,20,3253.8147,46.6525,7.6648,38.9877,0,0.0000,0
16534,3207.2655,20,20,3253.8147,46.5492,7.5615,38.9877,0,0.0000,0
16535,3207.4779,20,20,3253.8147,46.3368,7.3491,38.9877,0,0.0000,0
16536,3207.6749,20,20,3253.8147,46.1398,7.1521,38.9877,0,0.0000,0
16537,3207.7694,20,20,3253.8147,46.0453,7.0576,38.9877,0,0.0000,0
16538,3207.9557,20,20,3253.8147,45.8590,6.8713,38.9877,0,0.0000,0
16539,3208.2853,20,20,3253.8147,45.5294,6.5417,38.9877,0,0.0000,0
16540,3208.2905,20,20,3253.8147,45.5242,6.5365,38.9877,0,0.0000,0
16541,3208.4079,20,20,3253.8147,45.4068,6.4191,38.9877,0,0.0000,0
16542,3208.6866,20,20,3253.8147,45.1281,6.1404,38.9877,0,0.0000,0
16543,3208.8415,20,20,3253.8147,44.9732,5.9855,38.9877,0,0.0000,0
16544,3209.0481,20,20,3253.8147,44.7666,5.7789,38.9877,0,0.0000,0
16545,3209.1907,20,20,3253.8147,44.6240,5.6363,38.9877,0,0.0000,0
16546,3210.1344,20,20,3253.8147,43.6803,4.6926,38.9877,0,0.0000,0
16547,3210.1454,20,20,3253.8147,43.6693,4.6816,38.9877,0,0.0000,0
16548,3210.2778,20,20,3253.8147,43.5369,4.5492,38.9877,0,0.0000,0
16549,3210.2966,20,20,3253.8147,43.5181,4.5304,38.9877,0,0.0000,0
16550,3210.3308,20,20,3253.8147,43.4839,4.4962,38.9877,0,0.0000,0
16551,3210.4255,20,20,3253.8147,43.3892,4.4015,38.9877,0,0.0000,0
16552,3210.4586,20,20,3253.8147,43.3561,4.3684,38.9877,0,0.0000,0
16553,3211.1087,20,20,3253.8147,42.7060,3.7183,38.9877,0,0.0000,0
16554,3211.6839,20,20,3253.8147,42.1308,3.1431,38.9877,0,0.0000,0
16555,3211.7642,20,20,3253.8147,42.0505,3.0628,38.9877,0,0.0000,0
16556,3211.9644,20,20,3253.8147,41.8503,2.8626,38.9877,0,0.0000,0
16557,3212.1140,20,20,3253.8147,41.7007,2.7130,38.9877,0,0.0000,0
16558,3212.4455,20,20,3255.3345,42.8890,4.0521,38.8370,0,0.0000,0
16559,3212.6391,20,20,3255.3345,42.6954,3.8585,38.8370,0,0.0000,0
16560,3212.6392,20,20,3255.3345,42.6953,3.8584,38.8370,0,0.0000,0
16561,3212.9216,20,20,3255.3345,42.4129,3.5760,38.8370,0,0.0000,0
16562,3213.1910,20,20,3255.3345,42.1435,3.3066,38.8370,0,0.0000,0
16563,3213.3307,20,20,3255.3345,42.0038,3.1669,38.8370,0,0.0000,0
16564,3213.7880,20,20,3255.3345,41.5465,2.7096,38.8370,0,0.0000,0
16565,3214.2568,20,20,3255.3345,41.0777,2.2408,38.8370,0,0.0000,0
16566,3214.4023,20,20,3255.3345,40.9322,2.0953,38.8370,0,0.0000,0
16567,3214.5860,20,20,3255.3345,40.7485,1.9116,38.8370,0,0.0000,0
16568,3215.6960,20,20,3256.8706,41.1746,2.4868,38.6878,0,0.0000,0
16569,3215.7656,20,20,3256.8706,41.1050,2.4172,38.6878,0,0.0000,0
16570,3215.8426,20,20,3256.8706,41.0280,2.3402,38.6878,0,0.0000,0
16571,3215.8822,20,20,3256.8706,40.9884,2.3006,38.6878,0,0.0000,0
16572,3216.3257,20,20,3256.8706,40.5449,1.8571,38.6878,0,0.0000,0
16573,3216.5933,20,20,3258.4628,41.8695,3.2168,38.6526,0,0.0000,0
16574,3216.6152,20,20,3258.4628,41.8476,3.1949,38.6526,0,0.0000,0
16575,3217.4004,20,20,3258.4628,41.0624,2.4097,38.6526,0,0.0000,0
16576,3217.6578,20,20,3258.4628,40.8050,2.1523,38.6526,0,0.0000,0
16577,3218.0305,20,20,3258.4628,40.4323,1.7796,38.6526,0,0.0000,0
16578,3218.0401,20,20,3258.4628,40.4227,1.7700,38.6526,0,0.0000,0
16579,3218.1780,20,20,3258.4628,40.2848,1.6321,38.6526,0,0.0000,0
16580,3218.4132,20,20,3260.0590,41.6458,3.0169,38.6290,0,0.0000,0
16581,3218.5667,20,20,3260.0590,41.4923,2.8634,38.6290,0,0.0000,0
16582,3218.7821,20,20,3260.0590,41.2769,2.6480,38.6290,0,0.0000,0
16583,3219.1160,20,20,3260.0590,40.9430,2.3141,38.6290,0,0.0000,0
16584,3219.2080,20,20,3260.0590,40.8510,2.2221,38.6290,0,0.0000,0
16585,3219.5782,20,20,3260.0590,40.4808,1.8519,38.6290,0,0.0000,0
16586,3219.6131,20,20,3260.0590,40.4459,1.8170,38.6290,0,0.0000,0
16587,3219.6750,20,20,3260.0590,40.3840,1.7551,38.6290,0,0.0000,0
16588,3219.6837,20,20,3260.0590,40.3753,1.7464,38.6290,0,0.0000,0
16589,3219.7726,20,20,3260.0590,40.2864,1.6575,38.6290,0,0.0000,0
16590,3219.8663,20,20,3261.6598,41.7935,3.1434,38.6501,0,0.0000,0
16591,3220.1871,20,20,3261.6598,41.4727,2.8226,38.6501,0,0.0000,0
16592,3220.3947,20,20,3261.6598,41.2651,2.6150,38.6501,0,0.0000,0
16593,3220.5073,20,20,3261.6598,41.1525,2.5024,38.6501,0,0.0000,0
16594,3220.7143,20,20,3261.6598,40.9455,2.2954,38.6501,0,0.0000,0
16595,3220.7249,20,20,3261.6598,40.9349,2.2848,38.6501,0,0.0000,0
16596,3220.7639,20,20,3261.6598,40.8959,2.2458,38.6501,0,0.0000,0
16597,3220.9572,20,20,3261.6598,40.7026,2.0525,38.6501,0,0.0000,0
16598,3221.1583,20,20,3261.6598,40.5015,1.8514,38.6501,0,0.0000,0
16599,3221.4500,20,20,3263.2449,41.7949,3.2094,38.5854,0,0.0000,0
16600,3221.5512,20,20,3263.2449,41.6937,3.1082,38.5854,0,0.0000,0
16601,3221.8026,20,20,3263.2449,41.4423,2.8568,38.5854,0,0.0000,0
16602,3222.0285,20,20,3263.2449,41.2164,2.6309,38.5854,0,0.0000,0
16603,3222.6770,20,20,3263.2449,40.5679,1.9824,38.5854,0,0.0000,0
16604,3222.7245,20,20,3263.2449,40.5204,1.9349,38.5854,0,0.0000,0
16605,3222.8818,20,20,3263.2449,40.3631,1.7776,38.5854,0,0.0000,0
16606,3223.0623,20,20,3291.4728,68.4105,30.7524,37.6581,0,0.0000,0
16607,3224.3576,20,20,3291.4728,67.1152,29.4571,37.6581,0,0.0000,0
16608,3224.4017,20,20,3291.4728,67.0711,29.4130,37.6581,0,0.0000,0
16609,3224.5469,20,20,3291.4728,66.9259,29.2678,37.6581,0,0.0000,0
16610,3224.6302,20,20,3291.4728,66.8426,29.1845,37.6581,0,0.0000,0
16611,3224.7766,20,20,3291.4728,66.6962,29.0381,37.6581,0,0.0000,0
16612,3224.8284,20,20,3291.4728,66.6444,28.9863,37.6581,0,0.0000,0
16613,3224.8379,20,20,3291.4728,66.6349,28.9768,37.6581,0,0.0000,0
16614,3225.0046,20,20,3291.4728,66.4682,28.8101,37.6581,0,0.0000,0
16615,3225.0848,20,20,3291.4728,66.3880,28.7299,37.6581,0,0.0000,0
16616,3225.1242,20,20,3291.4728,66.3486,28.6905,37.6581,0,0.0000,0
16617,3225.2010,20,20,3291.4728,66.2718,28.6137,37.6581,0,0.0000,0
16618,3225.2109,20,20,3291.4728,66.2619,28.6038,37.6581,0,0.0000,0
16619,3225.8000,20,20,3291.4728,65.6728,28.0147,37.6581,0,0.0000,0
16620,3225.9707,20,20,3291.4728,65.5021,27.8440,37.6581,0,0.0000,0
16621,3226.3013,20,20,3291.4728,65.1715,27.5134,37.6581,0,0.0000,0
16622,3226.4091,20,20,3291.4728,65.0637,27.4056,37.6581,0,0.0000,0
16623,3226.8672,20,20,3291.4728,64.6056,26.9475,37.6581,0,0.0000,0
16624,3226.9967,20,20,3291.4728,64.4761,26.8180,37.6581,0,0.0000,0
16625,3227.1640,20,20,3291.4728,64.3088,26.6507,37.6581,0,0.0000,0
16626,3227.2967,20,20,3291.4728,64.1761,26.5180,37.6581,0,0.0000,0
16627,3227.5558,20,20,3291.4728,63.9170,26.2589,37.6581,0,0.0000,0
16628,3227.7198,20,20,3291.4728,63.7530,26.0949,37.6581,0,0.0000,0
16629,3227.7820,20,20,3291.4728,63.6908,26.0327,37.6581,0,0.0000,0
16630,3227.8128,20,20,3291.4728,63.6600,26.0019,37.6581,0,0.0000,0
16631,3227.9955,20,20,3291.4728,63.4773,25.8192,37.6581,0,0.0000,0
16632,3228.1272,20,20,3291.4728,63.3456,25.6875,37.6581,0,0.0000,0
16633,3228.1470,20,20,3291.4728,63.3258,25.6677,37.6581,0,0.0000,0
16634,3228.2457,20,20,3291.4728,63.2271,25.5690,37.6581,0,0.0000,0
16635,3228.3875,20,20,3291.4728,63.0853,25.4272,37.6581,0,0.0000,0
16636,3228.7314,20,20,3291.4728,62.7414,25.0833,37.6581,0,0.0000,0
16637,3228.7469,20,20,3291.4728,62.7259,25.0678,37.6581,0,0.0000,0
16638,3228.8309,20,20,3291.4728,62.6419,24.9838,37.6581,0,0.0000,0
16639,3229.1701,20,20,3291.4728,62.3027,24.6446,37.6581,0,0.0000,0
16640,3229.3751,20,20,3291.4728,62.0977,24.4396,37.6581,0,0.0000,0
16641,3229.4422,20,20,3291.4728,62.0306,24.3725,37.6581,0,0.0000,0
16642,3229.8082,20,20,3291.4728,61.6646,24.0065,37.6581,0,0.0000,0
16643,3229.9415,20,20,3291.4728,61.5313,23.8732,37.6581,0,0.0000,0
16644,3230.0767,20,20,3291.4728,61.3961,23.7380,37.6581,0,0.0000,0
16645,3230.8129,20,20,3291.4728,60.6599,23.0018,37.6581,0,0.0000,0
16646,3231.3893,20,20,3291.4728,60.0835,22.4254,37.6581,0,0.0000,0
16647,3231.4764,20,20,3291.4728,59.9964,22.3383,37.6581,0,0.0000,0
16648,3231.5061,20,20,3291.4728,59.9667,22.3086,37.6581,0,0.0000,0
16649,3231.5833,20,20,3291.4728,59.8895,22.2314,37.6581,0,0.0000,0
16650,3231.5894,20,20,3291.4728,59.8834,22.2253,37.6581,0,0.0000,0
16651,3231.5935,20,20,3291.4728,59.8793,22.2212,37.6581,0,0.0000,0
16652,3231.6922,20,20,3291.4728,59.7806,22.1225,37.6581,0,0.0000,0
16653,3232.2472,20,20,3291.4728,59.2256,21.5675,37.6581,0,0.0000,0
16654,3232.6493,20,20,3291.4728,58.8235,21.1654,37.6581,0,0.0000,0
16655,3232.7898,20,20,3291.4728,58.6830,21.0249,37.6581,0,0.0000,0
16656,3232.9531,20,20,3291.4728,58.5197,20.8616,37.6581,0,0.0000,0
16657,3232.9543,20,20,3291.4728,58.5185,20.8604,37.6581,0,0.0000,0
16658,3233.0019,20,20,3291.4728,58.4709,20.8128,37.6581,0,0.0000,0
16659,3233.0068,20,20,3291.4728,58.4660,20.8079,37.6581,0,0.0000,0
16660,3233.2822,20,20,3291.4728,58.1906,20.5325,37.6581,0,0.0000,0
